Guess,Probability
9-08=+01,0.02036901201828136
9-1-06=2,0.04434915082096584
9-03+0=6,0.0354906054279753
9-02=+07,0.0227952378265537
4+5-9=+0,0.03611126784404366
9-12/2=3,0.0474524629013147
4+57=+61,0.037465440388195284
1-03+2=0,0.032669412627659294
8-+3-0=5,0.034023585171809576
4+8-+9=3,0.03870676522033444
4+52*0=4,0.04875021158946268
9-08*1=1,0.042430739716754665
7452*0=0,0.04333352141285363
8-+1/1=7,0.0327258364836636
4+21=025,0.0512892851097452
9-06/6=8,0.040738024036562986
4+7+5=16,0.05269988150990195
9-03-1=5,0.0431078259888267
4+51*0=4,0.045985442645148956
4+57*0=4,0.04502623709304442
9-05/5=8,0.03729616882017617
9-11+4=2,0.05049935112565492
4+7+9=20,0.049370874005528545
4+7*7=53,0.05450544490210409
9-05-1=3,0.042882130564801314
7461*0=0,0.04203577272470642
7451*0=0,0.04113299102860599
4+7-+8=3,0.04079444789256942
4+7*9=67,0.05501325960616038
4+82*0=4,0.051966371381818956
4+6-2=+8,0.043389945268859746
4+63*0=4,0.047734582181345415
4-3-+0=1,0.03114596851548688
7+-3=004,0.029340405123284893
7+-2+4=9,0.041020143316593545
9-05+1=5,0.03944027534841819
4+8+9=21,0.05484398803814202
9-02-3=4,0.04446199853297754
8-+2+1=7,0.03554702928397849
4+7/7=05,0.046154714213167185
9-04-2=3,0.04480054166901731
9-1-3=+5,0.035264910003948234
4+7*4=32,0.06020425435874185
8-+2*3=2,0.04045590475652879
4+69*0=4,0.044518422388986796
4+8+3=15,0.05433617333408617
4+68*0=4,0.049088754725497764
9-6-02=1,0.044349150820966465
8+7=0015,0.033177227331715554
8-+2-0=6,0.03605484398803587
4+6+-2=8,0.044236303108955585
9-08+7=8,0.03989166619646869
7+-2=005,0.029114709699260194
8-+2=006,0.03103312080347405
4+82=086,0.05095074197370474
9-06=+03,0.02330305253060897
9-02/2=8,0.04254358742876485
4+6-0=10,0.03718332110816316
4+7+-8=3,0.041753653444676866
4+6*3=22,0.06206624160694943
4+7+8=19,0.054223325622072466
9-1-3=05,0.04322067370084054
4+61*0=4,0.04728319133329424
4-3+7=+8,0.03678835411612044
0/-317=0,0.027139874739039713
4+5-7=+2,0.04135868645263154
4+7-+6=5,0.03808610280426551
4+7+-6=5,0.03898888450036585
4+6-3=+7,0.040907295604581756
4+69=+73,0.03633696326806915
8-+2*0=8,0.03441855216385462
9-1-05=3,0.04502623709304085
4+65*0=4,0.04643683349320124
4+6/06=5,0.04536478022907986
4+63=067,0.04965299328556018
4+58=+62,0.039214579924391604
9-06-1=2,0.042712858996783704
8-+2=+06,0.02533431134683655
8+7/7=09,0.04344636912486654
8+7/-1=1,0.037578288100207906
0/-351=0,0.027027027027025335
8-+2/2=7,0.03718332110816237
4+59*0=4,0.043446369124866366
4+6-+9=1,0.03763471195621306
9-09/3=6,0.037803983524232684
4+6-1=+9,0.04045590475652877
4+6-+7=3,0.03898888450036757
8-+3+1=6,0.03577272470800543
4+6-9=+1,0.04045590475652993
0/-3+8=8,0.026575636178976927
9-03/3=8,0.03949669920442473
4+53=057,0.04908875472549888
4+6/1=10,0.051966371381818
9-05-3=1,0.04350279298087046
0/-3+2=2,0.02601139761891333
0/-34=+0,0.01957907803419141
7+-3/3=6,0.03848106979630647
0/-324=0,0.029340405123284376
7+-2+0=5,0.03515206229193668
4+6-10=0,0.03769113581221988
7+-2*2=3,0.04282570670879484
7++18=25,0.05377193477402119
4+6-8=+2,0.04327709755684608
9-06+3=6,0.04570332336511859
0/-314=0,0.027873384867119506
9-05+0=4,0.03255656491564505
8-+2+3=9,0.03983524234045969
9-02*3=3,0.04350279298087129
8-+3+0=5,0.03345934661174638
4+62*0=4,0.05027365570162838
0/-3*5=0,0.019861197314223242
8+7+-9=6,0.03881961293234513
7+-2+3=8,0.04028663318851162
9-9/+1=0,0.023923714946679393
0/-298=0,0.028663318851209287
9-08+0=1,0.028776166563222447
8+69*0=8,0.04327709755684531
4-0*56=4,0.045026237093043146
8-+2-5=1,0.03622411555605477
9-07/7=8,0.03684477797212559
4+6+-1=9,0.039665970772441606
7+-2=+05,0.02398013880268544
0/-3*2=0,0.020312588162273226
4+5-00=9,0.03718332110816385
9-02+0=7,0.034644247587880116
0/-3+9=9,0.02454437736274777
4-3++5=6,0.03498279072391762
0/-326=0,0.028099080291143923
4+61=065,0.04807312531738379
0/-246=0,0.029622524403315992
0/-3+4=4,0.025898549906899222
4+7-0=11,0.048411668453420674
4-3-1=+0,0.03244371720363263
4-3+8=+9,0.03605484398803753
7+-3*0=7,0.034474976019859556
8+7*-1=1,0.04124583874061699
4+7+-9=2,0.04107656717259948
9-07+0=2,0.03419285673982869
0/-341=0,0.027647689443093884
4+52=056,0.051232861253739416
4+5-09=0,0.035885572420017706
0/-3+5=5,0.024487953506743675
4-3+0=+1,0.028776166563222082
0/-234=0,0.029622524403316492
4-3-0=+1,0.029227557411272004
0/-217=0,0.027139874739039498
4+7+2=13,0.05309484850194806
0/-3*4=0,0.020538283586298244
7++13=20,0.0457033233651168
0/-349=0,0.027534841731082466
0/-31=+0,0.01771709078598398
4+6-+8=2,0.041584381876656626
4-31=-27,0.034418552163853276
4+59=+63,0.03667550640410733
0/-356=0,0.027647689443094918
4+7+-3=8,0.04333352141285464
8+7/1=15,0.05794730011848992
4+56*0=4,0.046041866501154494
8+7*9=71,0.050894318117700135
0/-248=0,0.029961067539355884
0/-3+1=1,0.024995768210800403
0/-253=0,0.028099080291145873
4+6-05=5,0.04355921683687857
4-3++6=7,0.03565987699599534
0/-318=0,0.028042656435140787
4-3+4=05,0.04355921683687678
0/-3*7=0,0.019353382610166392
0/-329=0,0.027760537155106645
4+65=069,0.04733961518929894
9-02-1=6,0.04322067370084053
8+7=+015,0.03052530609941877
7+-2*0=7,0.03520848614794318
0/-342=0,0.02934040512328641
9-08/1=1,0.037747559668229076
0/-24=+0,0.02053828358630146
8+65*0=8,0.04559047565310507
0/-3*6=0,0.020256164306268084
4+67*0=4,0.04688822434124989
4-32*0=4,0.05021723184562189
4-31*0=4,0.04609829035716414
0/-352=0,0.02770411329910249
4-3+02=3,0.04327709755684759
0/-237=0,0.028155504147151535
0/-346=0,0.02866331885120942
4+7+-5=6,0.038932460644360345
4+7/-7=3,0.037014049540142244
0/-316=0,0.028099080291147216
7+-2/2=6,0.04310782598882777
9-07=+02,0.022682390114541144
0/-348=0,0.029171133555265794
8+63=+71,0.0384810697963097
7++1-8=0,0.031202392371493932
4-35*0=4,0.04587259493313609
0/-345=0,0.028437623427184932
8-+3=+05,0.023415900242621662
4-3+2=03,0.04468769395700563
0/-325=0,0.028211928003160438
0/-243=0,0.029396828979292414
8+63*0=8,0.04671895277323065
0/-319=0,0.02612424533092539
4+7-+2=9,0.04118941488461485
4+7-+9=2,0.040117361620492314
7++19=26,0.05388478248603524
9-06-2=1,0.04276928285279113
4-3-+1=0,0.03283868419567637
75*8=600,0.036054843988036815
8+61*0=8,0.046267561925181125
0/-36=+0,0.01946623032217808
7++16=23,0.053094848501944986
0/-293=0,0.028324775715171384
4-3+00=1,0.0328951080516834
0/-239=0,0.02787338486712179
0/-296=0,0.027873384867121168
0/-214=0,0.02888901427523609
7++1-5=3,0.03588557242001788
8-+2*2=4,0.04248716357275653
4-3+04=5,0.041810077300681696
8-+3=005,0.028494047283190535
7+-2-0=5,0.03842464594030306
0/-238=0,0.029566100547310414
8+7*8=64,0.05512610731817396
9-9/+3=6,0.03492636686791182
0/-281=0,0.027478417875077196
0/-46=+0,0.019917621170231062
0/-273=0,0.02843762342718269
4-3+1=+2,0.03464424758788031
8+69=077,0.043333521412853286
0/-231=0,0.02764768944309617
0/-247=0,0.02934040512328529
4-4*1=+0,0.03430570445183997
0/-28=+0,0.019917621170231475
4+6-5=05,0.04660610506121744
8+64*0=8,0.048129549173388575
4+6-7=+3,0.041076567172600296
4-4/1=+0,0.03131524008350814
9-06/2=6,0.04243073971675066
0/-3*1=0,0.018563448626078238
0/-271=0,0.02713987473903853
0/-357=0,0.027421994019069886
7++2*1=9,0.034418552163854324
0/-426=0,0.029678948259322373
0/-3*8=0,0.020538283586299097
8+64=+72,0.040963719460587425
8+61=069,0.04728319133329284
0/-218=0,0.028099080291146744
0/-287=0,0.028606894995203226
0/-285=0,0.028606894995203008
7++1-3=5,0.03690120182813266
4+67=071,0.044687693957003435
0/-3+7=7,0.025447159058848267
4-4*+1=0,0.03317722733171407
0/-35=+0,0.01873272019409739
0/-245=0,0.029396828979290277
0/-268=0,0.029283981267277964
9-07+5=7,0.04220504429272786
0/-461=0,0.02787338486712135
4-2+6=+8,0.0375218642442033
7++1-2=6,0.036449810980082535
4-3+-1=0,0.03159735936353847
8+67*0=8,0.04570332336511894
0/-276=0,0.028889014275233996
0/-258=0,0.028494047283189532
0/-265=0,0.028494047283190528
7+-2+1=6,0.03859391750832141
8+62=070,0.04231789200473713
4-3+6=+7,0.03554702928398226
7++2-1=8,0.03814252666027058
0/-321=0,0.027704113299100306
0/-216=0,0.02787338486712087
8+67=075,0.045308356373073684
0/-3+6=6,0.026519212322969627
0/-427=0,0.029453252835298527
7++2-5=4,0.04045590475652974
8+62=+70,0.03661908254809938
0/-32=+0,0.019522654178186903
0/-291=0,0.026744907746993375
0/-274=0,0.029453252835295953
7++2-0=9,0.03588557242001658
0/-263=0,0.02860689499520275
8+7*1=15,0.060599221350785125
0/-275=0,0.02821192800315977
8+7/07=9,0.04220504429272474
0/-42=+0,0.020707555154320035
0/-328=0,0.028663318851207927
0/-297=0,0.02781696101111497
0/-312=0,0.02764768944309481
0/-49=+0,0.018845567906110285
8+66=074,0.04948372171754031
0/-473=0,0.0279862325791319
0/-283=0,0.02894543813124017
9-87*0=9,0.04147153416464413
0/-267=0,0.028832590419229472
4-39*0=4,0.04372848840489701
0/-457=0,0.02742199401907031
9-84=-75,0.03481351915589884
4-4/+1=0,0.02911470969926132
4-30=-26,0.0320487502115892
4-3++7=8,0.03723974496417037
75*2=150,0.04875021158945728
0/-315=0,0.027647689443095286
0/-29=+0,0.018732720194097163
4-38*0=4,0.04807312531738536
4-2+04=6,0.04632398578118748
0/-382=0,0.02843762342718198
8+65=+73,0.03831179822829016
0/-254=0,0.029114709699259333
8+71*0=8,0.0441234553969408
0/-241=0,0.028211928003159897
8+7-9=+6,0.040568752468542774
0/-423=0,0.029678948259322997
0/-27=+0,0.019240534898154717
4-20=-16,0.03227444563561322
0/-3*9=0,0.019240534898153052
4-3++1=2,0.03323365118772059
75*0+9=9,0.0366190825481001
0/-26=+0,0.019804773458215377
0/-215=0,0.027365570163063943
4-3++8=9,0.035998420132031986
0/-45=+0,0.018845567906111613
0/-396=0,0.028437623427182944
0/-475=0,0.02781696101111432
0/-269=0,0.027365570163063277
8+6-9=+5,0.041640805732665175
0/-438=0,0.029735372115328822
8+72*0=8,0.04717034362128296
7++2-3=6,0.04288213056480057
0/-452=0,0.029340405123284206
0/-491=0,0.026744907746996244
0/-347=0,0.027647689443095185
0/-327=0,0.02832477571517115
0/-251=0,0.026970603171019063
0/-359=0,0.02691417931501316
0/-467=0,0.028719742707216615
0/-354=0,0.027816961011115377
0/-439=0,0.027816961011113726
0/-369=0,0.02770411329910263
0/-384=0,0.02883259041922867
0/-451=0,0.02747841787507734
0/-23=+0,0.01980477345821763
0/-432=0,0.02990464368334733
0/-463=0,0.02928398126727893
4-2+3=+5,0.035490605427972846
8+7-4=11,0.05890650567059653
0/-419=0,0.02640636461095825
4-3+5=+6,0.03503921457992456
0/-236=0,0.02877616656322026
4-2+9=11,0.053771934774021694
0/-289=0,0.027534841731082324
0/-459=0,0.026688483890986804
0/-431=0,0.02821192800315728
0/-4+9=9,0.024318681938723934
0/-398=0,0.02730914630705876
4-3+0=01,0.03255656491564573
4-21/7=1,0.0480731253173815
0/-284=0,0.029961067539354357
0/-493=0,0.028550471139195604
0/-489=0,0.026801331602999977
8+73*0=8,0.04446199853297813
0/-436=0,0.029283981267278485
0/-479=0,0.027027027027025193
8+7+-6=9,0.03989166619646922
0/-25=+0,0.01878914405010258
0/-39=+0,0.018676296338091272
0/-425=0,0.029283981267279012
0/-259=0,0.026857755459006073
0/-412=0,0.028832590419228785
0/-37=+0,0.018789144050103398
0/-492=0,0.028494047283191066
0/-235=0,0.02877616656322382
0/-435=0,0.02849404728318849
0/-256=0,0.028550471139196627
4-2+7=+9,0.036619082548100736
4-2+1=+3,0.03340292275574173
0/-418=0,0.027986232579131725
0/-495=0,0.026970603171019698
7++1-6=2,0.03605484398803723
0/-387=0,0.026688483890988286
9-9/03=6,0.039891666196466904
4-3++0=1,0.030186762963379757
0/-4*3=0,0.020707555154317044
0/-358=0,0.028042656435138515
8+73=081,0.0446876939570042
0/-486=0,0.0295096766913045
4-26*0=4,0.04965299328555925
0/-249=0,0.0280990802911471
0/-487=0,0.028494047283188405
8+74*0=8,0.046606105061218615
4-37*0=4,0.04525193251706398
8+7+6=21,0.0523613383738622
0/-485=0,0.028494047283190337
0/-469=0,0.027873384867121678
0/-213=0,0.02787338486712172
4-3/1=+1,0.036844777972123606
0/-279=0,0.027591265587089013
0/-375=0,0.02815550414715314
7*9-58=5,0.05484398803814194
9-82*0=9,0.042938554420808496
0/-458=0,0.02855047113919664
0/-219=0,0.02623709304293799
4-21*0=4,0.04829882074140784
0/-48=+0,0.02014331659425606
0/-468=0,0.029566100547309612
0/-389=0,0.026632060034980837
0/-453=0,0.028099080291144902
0/-365=0,0.0279862325791328
4-3*-1=7,0.03628053941206252
8+62*0=8,0.04807312531738377
0/-482=0,0.029961067539355936
0/-372=0,0.028211928003159303
0/-295=0,0.027591265587089166
4-24/8=1,0.05016080798961738
4-6+8=06,0.04649325734920799
0/-472=0,0.02928398126727885
0/-278=0,0.029227557411272503
4-3*+1=1,0.039158156068384464
4-28*0=4,0.05055577498166033
4-20/5=0,0.034869943011901945
0/-481=0,0.02759126558708865
0/-38=+0,0.019409806466173997
0/-421=0,0.02849404728318942
0/-21=+0,0.01771709078598368
0/-397=0,0.027816961011114572
7++2/1=9,0.035941996276024304
0/-286=0,0.029058285843255132
4-3*+0=4,0.035829148564012196
0/-264=0,0.029791795971335282
4-6+5=+3,0.03611126784404468
0/-416=0,0.02804265643514105
9-86*0=9,0.042148620436718756
0/-294=0,0.02894543813124128
4-3*0=+4,0.03255656491564593
0/-465=0,0.029001861987245955
0/-381=0,0.027534841731081155
4-63=-59,0.034982790723916
0/-374=0,0.027760537155108542
0/-437=0,0.02742199401906897
4-23=-19,0.03520848614794341
8+7+4=19,0.0523613383738629
0/-257=0,0.02792980872312726
0/-361=0,0.02809908029114488
75*6=450,0.04942729786153563
8+71=079,0.04542120408508535
0/-4+1=1,0.024713648930768325
0/-261=0,0.02798623257913196
0/-395=0,0.027760537155109163
4-58*0=4,0.04677537662923451
4-3*01=1,0.045703323365117225
8+7+0=15,0.04260001128477044
75+03=78,0.051853523669806494
8+75=083,0.045759747221124775
9-84*0=9,0.04243073971675101
0/-497=0,0.027591265587091268
8+7-+9=6,0.038142526660271334
4-29*0=4,0.04592901878914546
0/-378=0,0.02708345088303372
0/-4*8=0,0.021441065282401476
4-36*0=4,0.04773458218134183
7*9-6=57,0.060373525926762345
9-83*0=9,0.04214862043671896
0/-368=0,0.028606894995201037
8+53*0=8,0.045477627941092516
4-25*0=4,0.04812954917339188
9-83=-74,0.03458782373187357
8+5-4=+9,0.040117361620491246
0/-376=0,0.02809908029114658
0/-471=0,0.0276476894430958
7++1-0=8,0.03159735936353737
0/-4+5=5,0.023415900242622197
0/-47=+0,0.01935338261016644
0/-413=0,0.027873384867120616
4-61*0=4,0.047396039045305184
4-24/6=0,0.04626756192518052
0/-456=0,0.02871974270721553
0/+971=0,0.024431529650735584
0/-43=+0,0.019804773458217705
4-3/-1=7,0.03137166393951416
4-6/06=3,0.04107656717260097
0/-4+7=7,0.02499576821079778
0/-462=0,0.029848219827341673
0/-4+8=8,0.028155504147150744
7*9-9=54,0.05896292952660363
0/-417=0,0.02719629859504397
4-57*0=4,0.044236303108957625
0/-483=0,0.029227557411273863
0/-4+6=6,0.02742199401907108
75*4=300,0.03752186424420284
4-3/+1=1,0.033854313603789994
8+7-6=+9,0.04000451390847961
4-67*0=4,0.04688822434125015
8+7-14=1,0.05732663770242144
4-2+4=06,0.04790385374936421
0/+986=0,0.02736557016306602
4-7+9=+6,0.037352592676183606
0/-4*9=0,0.019353382610166194
0/-429=0,0.02792980872312868
8+7+9=24,0.05602888901427496
8+54*0=8,0.047339615189302006
0/-394=0,0.028211928003159945
0/+976=0,0.028155504147152084
0/-391=0,0.026349940754951586
4-63*0=4,0.048637363877448075
7*9-59=4,0.05371551091801584
0/-4+3=3,0.02460080121875563
0/-428=0,0.0301303391073732
0/+983=0,0.027421994019070698
0/-4*2=0,0.021892456130450415
0/-496=0,0.02911470969926024
4-6/+6=3,0.03323365118772196
0/+923=0,0.028381199571177088
0/-4+2=2,0.027704113299103498
4-6++3=1,0.03470067144388685
4-2+5=+7,0.036336963268069525
0/-367=0,0.027986232579132485
4-61=-57,0.033741465891777046
4-6+3=+1,0.036167691700051165
0/-362=0,0.028324775715170572
4-6+7=+5,0.03537775771596132
4-7/07=3,0.038593917508322105
8+5-6=+7,0.039948090052473254
75+-8=67,0.05326412006996571
0/-498=0,0.027816961011114808
8+6-7=07,0.04767815832533927
4-6+11=9,0.05456186875810897
8+5-1=12,0.06059922135078597
0/-478=0,0.028889014275234378
7*9-7=56,0.06127630762286174
7*9-54=9,0.05653670371833321
8+75*0=8,0.045308356373073455
4-3/01=1,0.041527958020651456
7*9-56=7,0.056705975286352156
8+52=060,0.04158438187665749
0/-379=0,0.027365570163062677
8+5-2=11,0.0589065056705958
0/+985=0,0.026914179315013553
7++2-4=5,0.041020143316594856
4-6/-2=7,0.03526491000394915
0/+973=0,0.02742199401906974
4-6+9=+7,0.037521864244201064
8+5-12=1,0.05777802855047137
4-6*+0=4,0.037352592676180345
0/-386=0,0.028550471139195472
0/+972=0,0.027647689443094772
8+7-11=4,0.05997855893471705
0/+925=0,0.028099080291144298
8+74=082,0.04852451616543434
0/+984=0,0.027647689443097857
4-6++9=7,0.03718332110816417
4-23*0=4,0.04954014557354716
7*92=644,0.06223551317496787
8+51=059,0.04638040963719421
4-6*1=-2,0.04023020933250348
0/-476=0,0.028889014275235304
4-68*0=4,0.05061219883766351
4-7/+7=3,0.03323365118771953
8+5-11=2,0.05868081024657143
0/+965=0,0.027929808723127218
8+7+5=20,0.04869378773345363
0/-4*1=0,0.018845567906110222
8+5-+9=4,0.03848106979630642
0/+987=0,0.027196298595045274
0/-385=0,0.028211928003157066
4-7/7=03,0.04175365344467574
4-53*0=4,0.04632398578118543
8+7-+6=9,0.03915815606838508
8+54=+62,0.040173785476499003
4-6+2=+0,0.035264910003946236
0/-392=0,0.028437623427182986
0/+913=0,0.02606782147491827
4-51*0=4,0.0450826609490484
7++1*2=9,0.03436212830784758
4-75*0=4,0.044856965525024765
4-59*0=4,0.04243073971675097
0/-371=0,0.02719629859504499
0/+948=0,0.027760537155108907
4-52*0=4,0.048806635445466
0/+952=0,0.02725272245105313
4-3/1=01,0.04621113806917362
4-6/1=-2,0.03532133385995625
4-7+3=00,0.03802967894825979
4-27*0=4,0.0492016024375094
4-6*0=+4,0.034080009027815605
4-6++5=3,0.03554702928398074
7*9-4=59,0.06037352592676267
0/-364=0,0.02871974270721535
4-6+04=2,0.04750888675731879
75+1=076,0.04688822434124953
0/-172=0,0.02697060317102061
8+53=+61,0.03881961293234781
7*90=630,0.04118941488461272
4-3*1=+1,0.04096371946058526
75+01=76,0.04993511256559185
9-85=-76,0.03453139987586682
4-6+08=6,0.044349150820964765
0/+967=0,0.027929808723126608
0/+9*4=0,0.019409806466173976
8+5-7=+6,0.04000451390847955
0/+915=0,0.025616430626869104
4-72*0=4,0.050781470405688714
4-7+8=+5,0.036336963268069115
4-3*1=01,0.0510635896857151
4-6/6=+3,0.03391073745979767
0/-186=0,0.027873384867122
4-7++6=3,0.03667550640410722
7*91=637,0.05834226711053227
8+7-1=14,0.05958359194267285
0/+978=0,0.02719629859504624
4-6/6=03,0.04372848840489815
9-85*0=9,0.04164080573266358
0/+914=0,0.02651921232297119
4-7+03=0,0.035264910003949546
0/+927=0,0.028099080291144714
0/+974=0,0.027760537155109104
75+10=85,0.0545618687581108
4-7++3=0,0.033572194323760414
0/-41=+0,0.01799921006601635
0/+924=0,0.02934040512328607
0/+918=0,0.0254471590588478
0/-159=0,0.02539073520284459
4-7+10=7,0.04288213056480279
7*9-5=58,0.058511538678553986
0/-4*7=0,0.019917621170229282
4-6+2=00,0.03983524234045815
75+07=82,0.05224849066185152
0/-415=0,0.027365570163063076
0/+916=0,0.026237093042938392
0/-174=0,0.027478417875076853
0/+962=0,0.028099080291147358
4-71*0=4,0.0458161710771291
4-69*0=4,0.04429272696495848
7*9-55=8,0.05529537888619342
0/+9*7=0,0.01822490549004076
0/+9*1=0,0.016588613665857496
4-3=+001,0.023641595666647405
0/-2*8=0,0.021215369858376857
4-7++8=5,0.037126897252157835
4-7+3=+0,0.03408000902781689
8+52*0=8,0.0471703436212837
8+6+-9=5,0.039496699204422184
8+5-+7=6,0.03870676522033314
0/-4*6=0,0.020651131298312732
4-62=-58,0.03622411555605543
4-72=-68,0.03712689725215778
75+-74=1,0.051909947525814334
0/+935=0,0.02804265643514077
0/+957=0,0.02629351689894536
0/+941=0,0.025277887490830687
75+08=83,0.05083789426169257
0/+951=0,0.024431529650735775
0/-4*5=0,0.01980477345821926
8+6-5=+9,0.04023020933250694
0/-18=+0,0.017096428369914318
0/+9*6=0,0.01924053489815515
7++0-4=3,0.03396716131580258
7*9+8=71,0.05292557693392803
4-6++7=5,0.035547029283981874
7*9-57=6,0.055408226598204956
4-62*0=4,0.05083789426169173
75+-73=2,0.05467471647012347
0/+956=0,0.027986232579131687
4-6+02=0,0.037070473396150036
75+-4=71,0.051402132821755875
4-7+11=8,0.05382835863002789
75+04=79,0.05112001354172358
4-7*+0=4,0.03582914856400924
7*9-8=55,0.059245048806635725
8+6-+5=9,0.039440275348416994
0/-152=0,0.026801331603000914
8+6-2=12,0.06009140664672992
4-7++5=2,0.03802967894825739
